trade_id,factor_id,level
23522,8,994617377
23523,8,6813901970
23524,8,973627235
23525,8,1868321144
23526,8,5271619306
23527,8,48832707474
23528,8,1057538366
23529,8,17423860866
23530,8,45882429640
23531,8,685041261
23532,8,1514605603
23533,8,9849161670
23534,8,770248840
23535,8,2675308568
23536,8,978399196
23537,8,2562038230
23538,8,6939505079
23539,8,38227440260
23540,8,726439994
23541,8,5506485922
23542,8,14116213298
23543,8,28293161974
23544,8,272861182830
23545,8,7396174240
23546,8,134680637065
23547,8,346169153802
23548,8,1037068839
23549,8,3362349701
23550,8,3120765021
23551,8,3000166315
23552,8,8422822635
23553,8,2728777070
23554,8,2332172337
23555,8,864672068
23556,8,835620842
23557,8,3300985411
23558,8,86613954793
23559,8,1098357673
23560,8,1979607926
23561,8,5675153338
23562,8,20057697891
23563,8,5436358357
23564,8,3501553031
23565,8,1834029648
23970,8,2167497379
23971,8,1946802320
23972,8,1234356833
23973,8,2112145797
23974,8,35087935603
23975,8,6440373436
23976,8,1070388563
23977,8,3712039898
23978,8,37990300171
23979,8,3426166793
23980,8,13303576703
23981,8,47405645503
23982,8,6228293674
23983,8,40478970105
23984,8,926724167
23985,8,58402984406
23986,8,3757506147
23987,8,53396195432
23988,8,4480907222
23989,8,8153293962
23990,8,77447011720
23991,8,1021539018
23992,8,57232435958
23993,8,12450135677
23994,8,34396730330
23995,8,9422817481
23996,8,36044383053
23997,8,2652585778
23998,8,16392074126
23999,8,774603886
24000,8,57795042175
24001,8,2551973322
24002,8,9475370824
24003,8,1313392920
24004,8,48504240744
24005,8,885387053
24006,8,3095449677
24007,8,54993373853
24008,8,277884336978
24009,8,1214767640
24010,8,3829851497
24011,8,4056709785
24012,8,788936661
24013,8,8299150070
24014,8,5557955942
24015,8,38253723140
24016,8,752059132
24017,8,2638475785
24018,8,3561266305
24019,8,4440321551
24020,8,8926592190
24021,8,118069352356
24022,8,47270699360
24023,8,1021137542
24024,8,22744332992
24025,8,1067275093
24026,8,3188826098
24027,8,8281876026
24028,8,10219779201
24029,8,41690103437
24030,8,1422044209
24031,8,11196552919
24032,8,1485259211
24033,8,21345403745
24034,8,14671229417
24035,8,43745857117
26181,414,1940902602
26182,414,3189436256
26183,414,27598169883
26184,414,3304587969
26185,414,45901171149
26186,414,1783817346
26187,414,1983968720930
26188,414,503679327155
26189,414,446764144864
26190,414,7461249404
26191,414,93602004584
26192,414,40930292835
26193,414,1608962235937
26194,414,131654780802
26195,414,5987726353
26196,414,7282454053
26197,414,3350584838
26198,414,1470708803
26199,414,106438637047
26200,414,2946345870
26201,414,76207897852
26202,414,6830735565
26203,414,1188406131
26204,414,32071045643
26205,414,43250304815
35222,414,22864377548
35223,414,3870848313
35224,414,9205352953
35225,414,11394650238
35226,414,89582774214
35227,414,20411008476
35228,414,12905369093
35229,414,2122881042
35230,414,6991168699
35231,414,6084756084
35232,414,233359498499
35233,414,915988448
35234,414,14154860606
35235,414,5401730674
35236,414,96863767474
35237,414,42804635381
35238,414,4152752865
35239,414,178105242518
35240,414,124414954081
35241,414,6817133961
35242,414,6258926804
35243,414,15683280765
35244,414,26176887048
35245,414,64342844196
35246,414,1895722820
35247,414,368677951327
35248,414,213301511859
35249,414,5119462051
35250,414,1918198292
35251,414,5380027357
35252,414,2549629988
35253,414,62979609755
35254,414,7491970818
35255,414,1168900113
35256,414,29076715801
35257,414,558725213553
35258,414,23318685724
35259,414,20683175262
35260,414,26774225339
35261,414,6447774355
35262,414,16834461068
35263,414,2126918544
35264,414,2031705775
35265,414,81076417057
35266,414,12550898417
35267,414,5270193369
35268,414,140168298396
35269,414,1750118562
35270,414,9197133154
35271,414,1170384844
35272,414,1528486286891
35273,414,2181501466
35274,414,31794644594
35275,414,1013766873558
35276,414,19148882230
35277,414,1565534317
35278,414,6311457991
35279,414,4871327397
35280,414,11475807073
35281,414,22190142424
35282,414,705910894796
35283,414,10223600978
35284,414,2683017083
35285,414,10521430353
35286,414,20198867702
35287,414,1080702400
35288,414,10504430847
35289,414,221411104186
35290,414,594680839986
35291,414,1324234359
35292,414,36780386165
35293,414,547104668876
35294,414,35033732738
35295,414,64754113851
35296,414,4389718492
35297,414,9372187436
35298,414,120182531184
35299,414,933178568
35300,414,26980514394
35301,414,284086196725
35302,414,126740789336
35303,414,1587039333
35304,414,116189494847
35305,414,31586296288
35306,414,140657536414
35307,414,31365960044
35308,414,2450310938
35309,414,10655535391
35310,414,13488379800
35311,414,939910869
35312,414,5085395541532
35313,414,1709103223
35314,414,75164474508
35315,414,2144151135
35316,414,3456855883
35317,414,363833830582
35318,414,1439325844
35319,414,2478912815
35320,414,4520178617
35321,414,22263354315
35322,414,856968106
35323,414,435242018120
35324,414,6391089630
35325,414,143234996456
35477,414,55126679800
35477,412,2067633036
35478,414,169995230662
35478,412,6376000806
35479,414,194398747311
35479,412,7291302025
35480,414,6394190234208
35480,412,239826505291
35481,414,178620933045912
35481,412,6699524501960
35482,414,303055648559
35482,412,11366689829
35483,414,574255402071
35483,412,21538562536
35484,414,19242206283
35484,412,721716264
35485,414,92894751229
35485,412,3484197800
35486,414,16402322418
35486,412,615200912
35487,414,3112028669636
35487,412,116722670560
35488,414,139355672281
35488,412,5226804748
35489,414,2516263676261
35489,412,94377349088
35490,414,73651954547
35490,412,2762459392
35491,414,2141607445900
35491,412,80325140580
35492,414,245846030723
35492,412,9220932163
35493,414,26678782071
35493,412,1000639461
35494,414,4427553917272
35494,412,166063996233
35495,414,1421744589589
35495,412,53325288089
35496,414,20927901157
35496,412,784941519
35497,414,758454899052
35497,412,28447321897
35498,414,587687225303
35498,412,22042349115
35499,414,80298286071291
35499,412,3011742945390
35500,414,4927824533449
35500,412,184827615892
35501,414,15846861422
35501,412,594367270
35502,414,2715307846012
35502,412,101842886690
35503,414,221746841621
35503,412,8317045339
35504,414,1331667542901
35504,412,49946773763
35505,414,786016906778
35505,412,29481088449
35506,414,31447496570
35506,412,1179499346
35507,414,181560263072
35507,412,6809769775
35508,414,120427802031
35508,412,4516878267
35509,414,90916968739
35509,412,3410017232
35510,414,76136223742
35510,412,2855636726
35511,414,177286634034
35511,412,6649479030
35512,414,72084444312
35512,412,2703666881
35513,414,67136875869
35513,412,2518098731
35514,414,1381821899745
35514,412,51827910183
35515,414,550102126673
35515,412,20632647100
35516,414,73461832368
35516,412,2755328491
35517,414,34861615375
35517,412,1307552493
35518,414,35349065265
35518,412,1325835247
35519,414,811414888409
35519,412,30433689005
35520,414,329702413492
35520,412,12366128426
35521,414,71574390053180
35521,412,2684536306564
35522,414,36603533443271
35522,412,1372886508764
35523,414,1172144387408
35523,412,43963548445
35524,414,388306021424
35524,412,14564170394
35525,414,46405931385
35525,412,1740544454
35526,414,522621266971
35526,412,19601924162
35527,414,383222144488
35527,412,14373489730
35528,414,19742551001
35528,412,740482663
35529,414,49657584820
35529,412,1862504022
35530,414,80877198836
35530,412,3033456191
35531,414,269488419877
35531,412,10107685819
35532,414,3064889915646
35532,412,114954640173
35533,414,599304295245
35533,412,22478069852
35534,414,4049655204454
35534,412,151890172132
35535,414,78680636866
35535,412,2951069875
35536,414,19997937463
35536,412,750061428
35537,414,25982309950
35537,412,974516923
35538,414,115754988329839
35538,412,4341615326466
35539,414,31441076774
35539,412,1179258560
35540,414,29733873919
35540,412,1115226606
35541,414,716215925623
35541,412,26863067282
35542,414,1037763827330
35542,412,38923344929
35543,414,80739126389
35543,412,3028277516
35544,414,1760809548344
35544,412,66042576932
35545,414,23783572884
35545,412,892049026
35546,414,1288595388782
35546,412,48331269091
35547,414,472578752682
35547,412,17724982614
35548,414,1243357932723
35548,412,46634550570
35549,414,14999211813216
35549,412,562574527740
35550,414,22091465004
35550,412,828583238
35551,414,108988895971
35551,412,4087839911
35552,414,2305546450405
35552,412,86473990878
